,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
278,526213.6153475082,0.0,526213.6153475082,526213.6153475082,10539.757342348086
279,1107276.291420352,0.0,1107276.291420352,1107276.291420352,20908.53181022795
280,1361095.2695413993,0.0,1361095.2695413993,1361095.2695413993,25195.866673703353
281,1309931.5303867594,0.0,1309931.5303867594,1309931.5303867594,24341.676925277337
282,1374364.2457467378,0.0,1374364.2457467378,1374364.2457467378,25416.51414771135
283,1018156.3426401519,0.0,1018156.3426401519,1018156.3426401519,19371.781116725862
284,856042.5766543722,0.0,856042.5766543722,856042.5766543722,16530.668354822217
285,727512.8447527243,0.0,727512.8447527243,727512.8447527243,14232.29366332107
286,774665.6708280477,0.0,774665.6708280477,774665.6708280477,15080.444821857001
287,1138168.179040169,0.0,1138168.179040169,1138168.179040169,21436.97359824966
288,858030.5085747517,0.0,858030.5085747517,858030.5085747517,16565.783731121297
289,1037392.5136591983,0.0,1037392.5136591983,1037392.5136591983,19704.735093093866
290,1318173.2874104402,0.0,1318173.2874104402,1318173.2874104402,24479.276592768823
291,1311967.3938890947,0.0,1311967.3938890947,1311967.3938890947,24375.39883244306
292,1040986.6303845003,0.0,1040986.6303845003,1040986.6303845003,19766.795514294947
293,1180303.6922131197,0.0,1180303.6922131197,1180303.6922131197,22154.718990337256
294,997687.1536090492,0.0,997687.1536090492,997687.1536090492,19016.074281727466
295,737681.7119111726,0.0,737681.7119111726,737681.7119111726,14415.4849647546
296,671373.0146894245,0.0,671373.0146894245,671373.0146894245,13214.290662630136
297,667783.6275775246,0.0,667783.6275775246,667783.6275775246,13148.895700658637
298,618063.076874157,0.0,618063.076874157,618063.076874157,12239.42829802821
299,286179.6606916116,0.0,286179.6606916116,286179.6606916116,5951.865984641776
300,338267.1277794054,0.0,338267.1277794054,338267.1277794054,6967.955392281399
301,431704.5327158775,0.0,431704.5327158775,431704.5327158775,8760.457908122611
302,296598.65388335875,0.0,296598.65388335875,296598.65388335875,6156.149632143074
303,606856.869786261,0.0,606856.869786261,606856.869786261,12033.3435060431
304,647283.4454463423,0.0,647283.4454463423,647283.4454463423,12774.670045831088
305,627753.7507123589,0.0,627753.7507123589,627753.7507123589,12417.125327922902
306,705200.4074141752,0.0,705200.4074141752,705200.4074141752,13828.389971785475
307,463509.3742914467,0.0,463509.3742914467,463509.3742914467,9362.607317274167
308,33495.799660253644,0.0,33495.799660253644,33495.799660253644,717.6020660767584
309,400637.16095154954,0.0,400637.16095154954,400637.16095154954,7093.1930082919425
310,745638.1732556409,0.0,745638.1732556409,745638.1732556409,14557.672977998362
311,517272.3346975222,0.0,517272.3346975222,517272.3346975222,10371.654440888738
312,573618.362059535,0.0,573618.362059535,573618.362059535,11419.269008871805
313,770189.7774082074,0.0,770189.7774082074,770189.7774082074,14998.746447539053
314,599796.270534778,0.0,599796.270534778,599796.270534778,11902.485241089124
315,458248.6363810695,0.0,458248.6363810695,458248.6363810695,9262.600976922315
316,490954.08960027446,0.0,490954.08960027446,490954.08960027446,9878.599526572816
317,372176.78475773265,0.0,372176.78475773265,372176.78475773265,7622.051728188216
318,325339.14294564264,0.0,325339.14294564264,325339.14294564264,6716.378220467981
319,212021.49690692883,0.0,212021.49690692883,212021.49690692883,4479.8971687491085
320,288923.7393619104,0.0,288923.7393619104,288923.7393619104,6005.164227361722
321,294081.8577589067,0.0,294081.8577589067,294081.8577589067,6106.291683055174
322,106820.20771246686,0.0,106820.20771246686,106820.20771246686,2290.0645890498595
323,60397.9234723475,0.0,60397.9234723475,60397.9234723475,1296.0565046797167
324,78182.56826270808,0.0,78182.56826270808,78182.56826270808,1617.2283075440332
325,137397.30861419006,0.0,137397.30861419006,137397.30861419006,2730.774072298471
326,268190.35779824015,0.0,268190.35779824015,268190.35779824015,5498.769927628244
327,335002.45201810566,0.0,335002.45201810566,335002.45201810566,6903.637177615483
328,596487.2557170928,0.0,596487.2557170928,596487.2557170928,11840.775404592912
329,238017.26539662108,0.0,238017.26539662108,238017.26539662108,4999.0676764923855
330,860420.9034020905,0.0,860420.9034020905,860420.9034020905,16605.520632540138
331,552011.9031815728,0.0,552011.9031815728,552011.9031815728,11017.988968578311
332,559902.2862819565,0.0,559902.2862819565,559902.2862819565,11164.392554645605
333,422494.42862649116,0.0,422494.42862649116,422494.42862649116,8584.044378401812
334,317381.86340074195,0.0,317381.86340074195,317381.86340074195,6561.065160199527
335,296957.40630481986,0.0,296957.40630481986,296957.40630481986,6162.20318248555
336,198931.3473438004,0.0,198931.3473438004,198931.3473438004,4216.322572899408
337,258175.1820910417,0.0,258175.1820910417,258175.1820910417,5398.963433307843
338,214628.9501208865,0.0,214628.9501208865,214628.9501208865,4531.841237337731
339,148798.2063687521,0.0,148798.2063687521,148798.2063687521,3192.5652362445553
340,152432.6969156548,0.0,152432.6969156548,152432.6969156548,3256.524711842659
341,234388.8735163643,0.0,234388.8735163643,234388.8735163643,4926.702734663884
342,109009.47887449565,0.0,109009.47887449565,109009.47887449565,2338.6103671223714
343,211856.50612720192,0.0,211856.50612720192,211856.50612720192,4260.187727431262
344,159471.14895679938,0.0,159471.14895679938,159471.14895679938,3415.013455814846
345,96055.01852508016,0.0,96055.01852508016,96055.01852508016,2061.5099588679036
346,39914.51847533242,0.0,39914.51847533242,39914.51847533242,852.8352401882089
347,22557.242721037743,0.0,22557.242721037743,22557.242721037743,481.6027602340107
348,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0
354,94093.91554254734,0.0,94093.91554254734,94093.91554254734,1681.1141590418956
355,235737.5989728928,0.0,235737.5989728928,235737.5989728928,4627.226407733431
356,212436.25127562217,0.0,212436.25127562217,212436.25127562217,4487.330848305522
357,400004.7487191517,0.0,400004.7487191517,400004.7487191517,8154.095225103557
358,985954.8126666589,0.0,985954.8126666589,985954.8126666589,18806.99672944095
359,461716.88497629005,0.0,461716.88497629005,461716.88497629005,9326.274180594399
360,313845.8800902679,0.0,313845.8800902679,313845.8800902679,6491.312686098212
361,254491.39604384298,0.0,254491.39604384298,254491.39604384298,5325.366228014051
362,66832.1456357676,0.0,66832.1456357676,66832.1456357676,1431.6040755771119
363,139639.39342026247,0.0,139639.39342026247,139639.39342026247,2728.840630120222
364,240195.63014122492,0.0,240195.63014122492,240195.63014122492,4953.02172040319
365,328841.38170090393,0.0,328841.38170090393,328841.38170090393,6782.741919612097
366,422592.5857461795,0.0,422592.5857461795,422592.5857461795,8584.363104901457
367,319629.64095812116,0.0,319629.64095812116,319629.64095812116,6603.617078561892
368,206846.54642563866,0.0,206846.54642563866,206846.54642563866,4374.812859351262
369,263942.7131466082,0.0,263942.7131466082,263942.7131466082,5511.961722697985
370,235230.31415832235,0.0,235230.31415832235,235230.31415832235,4942.58013463173
371,281637.9896331403,0.0,281637.9896331403,281637.9896331403,5860.553293258816
372,378523.9924675833,0.0,378523.9924675833,378523.9924675833,7742.033098193886
373,257298.3292600397,0.0,257298.3292600397,257298.3292600397,5380.587341342647
374,246469.08481873787,0.0,246469.08481873787,246469.08481873787,5165.983061256304
375,299898.67374626076,0.0,299898.67374626076,299898.67374626076,6218.5444827664305
376,268186.98210933333,0.0,268186.98210933333,268186.98210933333,5595.668632581431
377,336662.07937511755,0.0,336662.07937511755,336662.07937511755,6934.359892462725
378,446277.93756024376,0.0,446277.93756024376,446277.93756024376,9033.729855310727
379,713226.6796151369,0.0,713226.6796151369,713226.6796151369,13969.105555591954
380,547661.2523529037,0.0,547661.2523529037,547661.2523529037,10934.975954560463
381,627575.4414463352,0.0,627575.4414463352,627575.4414463352,12409.683478020354
382,550032.4384612058,0.0,550032.4384612058,550032.4384612058,10978.990228106057
383,430862.81012549956,0.0,430862.81012549956,430862.81012549956,8741.339222007136
384,329405.6514477813,0.0,329405.6514477813,329405.6514477813,6793.495243425308
385,832715.2009418394,0.0,832715.2009418394,832715.2009418394,16110.81584452734
386,1290296.6888164855,0.0,1290296.6888164855,1290296.6888164855,24004.189095576046
387,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.392477586945
388,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.35412803107
389,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.315778465694
390,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.277428890764
391,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.23907930633
392,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.200729712375
393,796621.2621606948,0.0,796621.2621606948,796621.2621606948,15467.56171091481
394,935958.9290422176,0.0,935958.9290422176,935958.9290422176,17932.208098725005
395,1246862.6969710388,0.0,1246862.6969710388,1246862.6969710388,23273.451565335035
396,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.050914245574
397,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25448.01256460491
398,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.974214954702
399,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.935865294985
400,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.897515625747
401,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.85916594699
402,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.820816258707
403,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.782466560904
404,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.74411685358
405,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.705767136744
406,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.667417410365
407,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.629067674476
408,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.590717929077
409,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.552368174143
410,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.51401840968
411,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.47566863571
412,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.437318852215
413,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.398969059206
414,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.360619256662
415,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25447.322269444594
416,1170779.0832547834,0.0,1170779.0832547834,1170779.0832547834,21984.343487501552
417,260876.36568481254,0.0,260876.36568481254,260876.36568481254,5450.92653385511
418,284817.3165373532,0.0,284817.3165373532,284817.3165373532,5922.532628970857
419,439343.4960318661,0.0,439343.4960318661,439343.4960318661,8901.728032134497
420,384477.02220037207,0.0,384477.02220037207,384477.02220037207,7855.637474825068
421,206614.27843204845,0.0,206614.27843204845,206614.27843204845,4369.739413866944
422,166217.54588062334,0.0,166217.54588062334,166217.54588062334,3551.9824136792477
423,109126.41282472131,0.0,109126.41282472131,109126.41282472131,2340.441412912302
424,139107.299437497,0.0,139107.299437497,139107.299437497,2879.321528468654
425,261146.2403317092,0.0,261146.2403317092,261146.2403317092,5360.389847159897
426,307640.867386766,0.0,307640.867386766,307640.867386766,6369.145283181377
427,437384.7436673002,0.0,437384.7436673002,437384.7436673002,8864.289825460093
428,542805.2913705881,0.0,542805.2913705881,542805.2913705881,10843.641664968276
429,621971.6820177303,0.0,621971.6820177303,621971.6820177303,12305.71738563678
430,442072.7310742822,0.0,442072.7310742822,442072.7310742822,8953.117575281629
431,451226.3531681225,0.0,451226.3531681225,451226.3531681225,9126.390319170385
432,462560.74920904596,0.0,462560.74920904596,462560.74920904596,9340.516135359285
433,324196.5190126478,0.0,324196.5190126478,324196.5190126478,6691.578669730602
434,312874.1600034383,0.0,312874.1600034383,312874.1600034383,6471.1499302523325
435,252365.11653800687,0.0,252365.11653800687,252365.11653800687,5282.235930520432
436,253836.77457356473,0.0,253836.77457356473,253836.77457356473,5311.376596712962
437,368441.8154824585,0.0,368441.8154824585,368441.8154824585,7547.245404805188
438,284659.4519589359,0.0,284659.4519589359,284659.4519589359,5919.114262632179
439,243984.192710304,0.0,243984.192710304,243984.192710304,5115.964575658684
440,295981.66579076485,0.0,295981.66579076485,295981.66579076485,6141.08258204974
441,156695.10120527764,0.0,156695.10120527764,156695.10120527764,3357.1510601525447
442,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,14258.772349731309,0.0,14258.772349731309,14258.772349731309,253.0004550386078
449,59308.464484122844,0.0,59308.464484122844,59308.464484122844,1103.1619567800165
450,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,22094.272939511295,0.0,22094.272939511295,22094.272939511295,393.3152646588012
460,74919.4327482699,0.0,74919.4327482699,74919.4327482699,1411.4500905755017
461,118226.12029758921,0.0,118226.12029758921,118226.12029758921,2374.006285748037
462,137334.29751530424,0.0,137334.29751530424,137334.29751530424,2872.6535944455513
463,87424.16705934283,0.0,87424.16705934283,87424.16705934283,1872.339016169494
464,144951.3663991158,0.0,144951.3663991158,144951.3663991158,2892.589381915712
465,63224.27012488229,0.0,63224.27012488229,63224.27012488229,1353.3761474712633
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0
482,57804.50625536827,0.0,57804.50625536827,57804.50625536827,1031.9933850016953
483,74367.63386113891,0.0,74367.63386113891,74367.63386113891,1534.1439324705862
484,47918.75881372519,0.0,47918.75881372519,47918.75881372519,1024.1698113917107
485,69523.97906094001,0.0,69523.97906094001,69523.97906094001,1402.3783341904864
486,89278.89610551113,0.0,89278.89610551113,89278.89610551113,1841.4771267751198
487,207880.52709541877,0.0,207880.52709541877,207880.52709541877,4085.61433440188
488,210536.38920316362,0.0,210536.38920316362,210536.38920316362,4447.194944058193
489,157665.00877090715,0.0,157665.00877090715,157665.00877090715,3376.176758168588
490,0.0,0.0,0.0,0.0,0.0
491,79104.80818428041,0.0,79104.80818428041,79104.80818428041,1411.5248277767455
492,101220.5435857444,0.0,101220.5435857444,101220.5435857444,2083.1467074284856
493,107142.6626527484,0.0,107142.6626527484,107142.6626527484,2280.3815970270866
494,170874.5677734981,0.0,170874.5677734981,170874.5677734981,3453.673692181067
495,178536.06878116258,0.0,178536.06878116258,178536.06878116258,3801.194917045141
496,204941.71596569748,0.0,204941.71596569748,204941.71596569748,4334.4492186877615
497,828907.4892248441,0.0,828907.4892248441,828907.4892248441,16036.753393024595
498,1068787.9418976759,0.0,1068787.9418976759,1068787.9418976759,20231.892424532794
499,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.940509604403
500,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.902157701486
501,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.863805789057
502,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.82545386709
503,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.787101935603
504,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.706906305935
505,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.668554345
506,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.630202374545
507,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.59185039457
508,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.55349840506
509,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.515146406036
510,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.47679439749
511,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25438.438442379407
512,581847.3761272494,0.0,581847.3761272494,581847.3761272494,11563.108782234285
513,136351.66899741555,0.0,136351.66899741555,136351.66899741555,2923.875744334984
514,109496.15703119457,0.0,109496.15703119457,109496.15703119457,2347.0396546302936
515,67342.7657295729,0.0,67342.7657295729,67342.7657295729,1441.2635798251445
516,17139.484975832016,0.0,17139.484975832016,17139.484975832016,366.5624911877632
517,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0
521,0.0,0.0,0.0,0.0,0.0
522,37976.973819239225,0.0,37976.973819239225,37976.973819239225,677.2335057336534
523,65206.92097461351,0.0,65206.92097461351,65206.92097461351,1295.5343190511283
524,53842.326648255046,0.0,53842.326648255046,53842.326648255046,1153.0864426688734
525,32268.237617648094,0.0,32268.237617648094,32268.237617648094,691.8942039845375
526,37499.172951495726,0.0,37499.172951495726,37499.172951495726,788.0284395527331
527,50584.66591716999,0.0,50584.66591716999,50584.66591716999,1037.362177817717
528,26982.963441917484,0.0,26982.963441917484,26982.963441917484,575.7586778628387
529,36185.824645223125,0.0,36185.824645223125,36185.824645223125,732.8572811428573
530,3226.7716152812914,0.0,3226.7716152812914,3226.7716152812914,0.0
531,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0
537,10884.659736885538,0.0,10884.659736885538,10884.659736885538,191.77995689106038
538,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0
541,49831.38915845771,0.0,49831.38915845771,49831.38915845771,889.1013201252763
542,50739.980022517455,0.0,50739.980022517455,50739.980022517455,1085.502812477012
543,104467.81156664104,0.0,104467.81156664104,104467.81156664104,2038.8011413490094
544,117516.48132944386,0.0,117516.48132944386,117516.48132944386,2475.1537383692225
545,270167.6318785391,0.0,270167.6318785391,270167.6318785391,5408.965388561627
546,348443.98251566594,0.0,348443.98251566594,348443.98251566594,7158.046876513882
547,715164.653103056,0.0,715164.653103056,715164.653103056,13996.14022081333
548,919447.4405149008,0.0,919447.4405149008,919447.4405149008,17633.181204543213
549,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25435.239785774957
550,1295346.8820741018,0.0,1295346.8820741018,1295346.8820741018,24076.246559946372
551,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25435.16331357884
552,1232497.2898504902,0.0,1232497.2898504902,1232497.2898504902,23019.143913273503
553,983464.7205377781,0.0,983464.7205377781,983464.7205377781,18751.85612379327
554,854650.1499237393,0.0,854650.1499237393,854650.1499237393,16490.730887852344
555,744142.8746813058,0.0,744142.8746813058,744142.8746813058,14518.454853990952
556,535071.2045957306,0.0,535071.2045957306,535071.2045957306,10694.341677575638
557,423447.43817398744,0.0,423447.43817398744,423447.43817398744,8595.13468055563
558,337802.6204153682,0.0,337802.6204153682,337802.6204153682,6952.048926447039
559,256675.1288160761,0.0,256675.1288160761,256675.1288160761,5364.7287839069195
560,184616.81159672234,0.0,184616.81159672234,184616.81159672234,3923.6495896140586
561,118506.8815771087,0.0,118506.8815771087,118506.8815771087,2538.788162909666
562,0.0,0.0,0.0,0.0,0.0
563,33437.82064576241,0.0,33437.82064576241,33437.82064576241,596.3957408421783
564,86777.22274783278,0.0,86777.22274783278,86777.22274783278,1666.3709923487404
565,62469.266155426434,0.0,62469.266155426434,62469.266155426434,1337.1454776299772
566,45973.73162050292,0.0,45973.73162050292,45973.73162050292,983.9398090396221
567,5663.513870311658,0.0,5663.513870311658,5663.513870311658,119.4813019845088
568,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0
570,241178.9951894172,0.0,241178.9951894172,241178.9951894172,4214.099937517611
571,605198.7385088531,0.0,605198.7385088531,605198.7385088531,11990.121696764578
572,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25432.066154233726
573,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25432.02780062345
574,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25431.98944700363
575,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25431.951093374293
576,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25431.912739735424
577,1338884.3507780037,0.0,1338884.3507780037,1338884.3507780037,24800.796678834275
578,1301372.5395763097,0.0,1301372.5395763097,1301372.5395763097,24173.964409893782
579,1224417.365754585,0.0,1224417.365754585,1224417.365754585,22879.649971781397
580,982250.0199197478,0.0,982250.0199197478,982250.0199197478,18728.146289282362
581,751097.5847002318,0.0,751097.5847002318,751097.5847002318,14641.463456524469
582,652680.8799840937,0.0,652680.8799840937,652680.8799840937,12859.5442240905
583,605988.7721084639,0.0,605988.7721084639,605988.7721084639,12004.410955168774
584,574624.3807527072,0.0,574624.3807527072,574624.3807527072,11426.268316412257
585,103542.85111516401,0.0,103542.85111516401,103542.85111516401,2216.5601470622773
586,302683.39947042667,0.0,302683.39947042667,302683.39947042667,5910.50942060257
587,417478.9092445583,0.0,417478.9092445583,417478.9092445583,8480.075264519786
588,389115.0703966525,0.0,389115.0703966525,389115.0703966525,7938.686905842062
589,351636.65147181647,0.0,351636.65147181647,351636.65147181647,7218.235418507675
590,411135.13293562084,0.0,411135.13293562084,411135.13293562084,8359.231770936934
591,489757.6561015233,0.0,489757.6561015233,489757.6561015233,9845.68384660428
592,245503.35470710404,0.0,245503.35470710404,245503.35470710404,5142.436137499338
