,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3969,457281.7420845314,333481.7131153032,123800.0289692282,457281.7420845314,8366.316447324267
3970,457282.5029633544,310890.90064374683,146391.60231960757,457282.5029633544,8366.316447324267
3971,457283.26384217734,323589.2530020488,133694.01084012855,457283.26384217734,8366.316447324267
3972,457284.02472100034,291874.93024337804,165409.09447762233,457284.02472100034,8366.316447324267
3973,457284.7855998233,76821.73710010102,380463.04849972227,457284.7855998233,8366.316447324267
3974,457285.5464786463,235885.92287556073,221399.62360308555,457285.5464786463,8366.316447324267
3975,457286.3073574692,173291.1372917978,283995.17006567144,457286.3073574692,8366.316447324267
3976,457287.0682362923,112742.47178766347,344544.5964486288,457287.0682362923,8366.316447324267
3977,469008.2036644315,0.0,469008.2036644315,469008.2036644315,8366.316447324267
3978,457288.5899939381,386740.67451167706,70547.91548226106,457288.5899939381,8366.316447324267
3979,457289.3508727611,380405.38103253127,76883.96984022981,457289.3508727611,8366.316447324267
3980,457290.11175158405,292669.74710256077,164620.36464902328,457290.11175158405,8366.316447324267
3981,457290.87263040704,457290.87263040704,0.0,457290.87263040704,8366.316447324267
3982,457291.63350923004,457291.63350923004,0.0,457291.63350923004,8366.316447324267
3983,457292.3943880529,434743.0941104039,22549.300277649003,457292.3943880529,8366.316447324267
3984,457293.1552668759,457293.1552668759,0.0,457293.1552668759,8366.316447324267
3985,457293.91614569887,452583.45709264436,4710.459053054503,457293.91614569887,8366.316447324267
3986,457294.67702452186,385494.46807155164,71800.20895297025,457294.67702452186,8366.316447324267
3987,457295.4379033449,366745.2304593881,90550.20744395682,457295.4379033449,8366.316447324267
3988,457296.19878216775,397515.21995151555,59780.9788306522,457296.19878216775,8366.316447324267
3989,457296.95966099075,391395.1817759578,65901.77788503296,457296.95966099075,8366.316447324267
3990,457297.72053981374,325286.6459369203,132011.07460289347,457297.72053981374,8366.316447324267
3991,457298.4814186367,310091.4944624023,147206.98695623438,457298.4814186367,8366.316447324267
3992,457299.2422974596,332282.9575633176,125016.28473414198,457299.2422974596,8366.316447324267
3993,457300.00317628257,310763.73786313314,146536.26531314943,457300.00317628257,8366.316447324267
3994,457300.76405510557,310047.847454611,147252.9166004946,457300.76405510557,8366.316447324267
3995,457301.52493392857,310273.20753225684,147028.31740167172,457301.52493392857,8366.316447324267
3996,457302.2858127515,321792.42768503015,135509.85812772135,457302.2858127515,8366.316447324267
3997,457303.0466915744,308798.8268683162,148504.21982325817,457303.0466915744,8366.316447324267
3998,457303.80757039733,305327.9312352538,151975.87633514352,457303.80757039733,8366.316447324267
3999,457304.56844922027,295005.4585075299,162299.10994169037,457304.56844922027,8366.316447324267
4000,457305.3293280434,319813.43691600993,137491.89241203346,457305.3293280434,8366.316447324267
4001,457306.0902068664,305313.7264858107,151992.3637210557,457306.0902068664,8366.316447324267
4002,457306.85108568927,368912.0686180028,88394.78246768647,457306.85108568927,8366.316447324267
4003,457307.61196451227,456611.0759617473,696.5360027649376,457307.61196451227,8366.316447324267
4004,457308.3728433352,457308.3728433352,0.0,457308.3728433352,8366.316447324267
4005,457309.1337221582,411542.9222207686,45766.211501389604,457309.1337221582,8366.316447324267
4006,457309.89460098115,382273.43751192535,75036.45708905581,457309.89460098115,8366.316447324267
4007,457310.65547980403,445166.42068531655,12144.23479448749,457310.65547980403,8366.316447324267
4008,457311.41635862703,385314.6760620691,71996.74029655795,457311.41635862703,8366.316447324267
4009,457312.17723744997,420929.13048184983,36383.04675560013,457312.17723744997,8366.316447324267
4010,457312.938116273,392253.48056580155,65059.45755047149,457312.938116273,8366.316447324267
4011,457313.698995096,299846.2372057376,157467.4617893584,457313.698995096,8366.316447324267
4012,457314.4598739189,261885.32871158858,195429.13116233033,457314.4598739189,8366.316447324267
4013,457315.2207527419,382231.90935201675,75083.31140072513,457315.2207527419,8366.316447324267
4014,457315.98163156485,259988.55130518455,197327.4303263803,457315.98163156485,8366.316447324267
4015,457316.74251038785,335275.25853813323,122041.48397225462,457316.74251038785,8366.316447324267
4016,457317.50338921085,311965.4147338282,145352.08865538263,457317.50338921085,8366.316447324267
4017,457318.2642680337,300856.9585175647,156461.30575046895,457318.2642680337,8366.316447324267
4018,457319.0251468567,307081.4783271172,150237.54681973945,457319.0251468567,8366.316447324267
4019,457319.78602567967,323810.84390396945,133508.94212171022,457319.78602567967,8366.316447324267
4020,457320.54690450267,325338.6533106655,131981.89359383713,457320.54690450267,8366.316447324267
4021,457321.30778332567,276181.45534565835,181139.8524376673,457321.30778332567,8366.316447324267
4022,457322.0686621485,252658.34174328946,204663.72691885903,457322.0686621485,8366.316447324267
4023,457322.82954097155,279298.9904579156,178023.839083056,457322.82954097155,8366.316447324267
4024,480000.0,0.0,480000.0,480000.0,8366.316447324267
4025,457324.3512986175,210517.2295362319,246807.1217623856,457324.3512986175,8366.316447324267
4026,457325.1121774405,395958.0889307525,61367.023246688004,457325.1121774405,8366.316447324267
4027,457325.8730562634,425387.6622788505,31938.21077741288,457325.8730562634,8366.316447324267
4028,457326.6339350864,457326.6339350864,0.0,457326.6339350864,8366.316447324267
4029,457327.39481390937,441170.1253328423,16157.269481067073,457327.39481390937,8366.316447324267
4030,457328.1556927323,403681.66774337756,53646.48794935477,457328.1556927323,8366.316447324267
4031,457328.9165715553,369448.2614469691,87880.65512458616,457328.9165715553,8366.316447324267
4032,457329.6774503782,310790.04348378564,146539.63396659255,457329.6774503782,8366.316447324267
4033,457330.4383292012,21056.65870088112,436273.7796283201,457330.4383292012,8366.316447324267
4034,457331.19920802425,110034.94815671409,347296.25105131016,457331.19920802425,8366.316447324267
4035,457331.9600868472,119912.50474148168,337419.4553453655,457331.9600868472,8366.316447324267
4036,457332.7209656701,57428.77387912158,399903.9470865485,457332.7209656701,8366.316447324267
4037,457333.4818444931,106855.74422001606,350477.737624477,457333.4818444931,8366.316447324267
4038,457334.242723316,276615.40204420825,180718.84067910776,457334.242723316,8366.316447324267
4039,457335.00360213907,290929.4720347972,166405.5315673419,457335.00360213907,8366.316447324267
4040,457335.76448096195,302322.60422945325,155013.16025150873,457335.76448096195,8366.316447324267
4041,457336.52535978495,318972.5964156409,138363.92894414402,457336.52535978495,8366.316447324267
4042,457337.2862386079,236876.547997181,220460.73824142688,457337.2862386079,8366.316447324267
4043,457338.04711743083,217646.21943718637,239691.82768024446,457338.04711743083,8366.316447324267
4044,457338.80799625383,248374.59652389382,208964.21147236,457338.80799625383,8366.316447324267
4045,457339.56887507683,213577.12903618428,243762.43983889255,457339.56887507683,8366.316447324267
4046,457340.32975389966,247340.05137528424,210000.27837861542,457340.32975389966,8366.316447324267
4047,457341.0906327227,288387.21612712723,168953.87450559548,457341.0906327227,8366.316447324267
4048,457341.8515115457,291309.58200953767,166032.26950200804,457341.8515115457,8366.316447324267
4049,457342.6123903687,312759.13488071156,144583.47750965715,457342.6123903687,8366.316447324267
4050,457343.3732691917,326141.28309908236,131202.09017010935,457343.3732691917,8366.316447324267
4051,457344.13414801453,305972.41528178385,151371.7188662307,457344.13414801453,8366.316447324267
4052,457344.89502683753,184005.1353102072,273339.75971663033,457344.89502683753,8366.316447324267
4053,457345.6559056605,62972.388230445154,394373.2676752153,457345.6559056605,8366.316447324267
4054,457346.4167844835,21072.6371561634,436273.7796283201,457346.4167844835,8366.316447324267
4055,457347.1776633065,21073.3980349864,436273.7796283201,457347.1776633065,8366.316447324267
4056,457347.9385421293,21074.158913809224,436273.7796283201,457347.9385421293,8366.316447324267
4057,457348.69942095235,28477.563328446995,428871.13609250536,457348.69942095235,8366.316447324267
4058,457349.46029977535,169376.96461387485,287972.4956859005,457349.46029977535,8366.316447324267
4059,457350.22117859835,157865.58101820596,299484.6401603924,457350.22117859835,8366.316447324267
4060,457350.98205742135,129509.18865996134,327841.79339746,457350.98205742135,8366.316447324267
4061,457351.7429362442,196759.3299881965,260592.41294804768,457351.7429362442,8366.316447324267
4062,457352.5038150672,249264.0608330043,208088.44298206287,457352.5038150672,8366.316447324267
4063,457353.2646938902,298945.9453205947,158407.31937329547,457353.2646938902,8366.316447324267
4064,457354.0255727131,294223.70379565953,163130.32177705358,457354.0255727131,8366.316447324267
4065,457354.7864515361,306374.56778801396,150980.2186635222,457354.7864515361,8366.316447324267
4066,457355.547330359,308041.9184141132,149313.6289162458,457355.547330359,8366.316447324267
4067,457356.308209182,310447.68295692734,146908.62525225463,457356.308209182,8366.316447324267
4068,457357.069088005,312162.5038820739,145194.56520593108,457357.069088005,8366.316447324267
4069,457357.829966828,311575.49460705323,145782.33535977473,457357.829966828,8366.316447324267
4070,457358.590845651,312050.4311437921,145308.15970185888,457358.590845651,8366.316447324267
4071,457359.3517244739,334970.6062362081,122388.74548826576,457359.3517244739,8366.316447324267
4072,457360.1126032968,323779.02524209477,133581.08736120205,457360.1126032968,8366.316447324267
4073,457360.8734821199,376545.5802836523,80815.29319846755,457360.8734821199,8366.316447324267
4074,457361.63436094276,397890.2104707096,59471.42389023313,457361.63436094276,8366.316447324267
4075,457362.39523976576,401627.97060585354,55734.424633912204,457362.39523976576,8366.316447324267
4076,457363.15611858864,337581.34494003514,119781.81117855353,457363.15611858864,8366.316447324267
4077,457363.91699741164,310386.7613642246,146977.155633187,457363.91699741164,8366.316447324267
4078,457364.67787623464,326136.86591135216,131227.81196488248,457364.67787623464,8366.316447324267
4079,457365.43875505764,279025.5663893232,178339.87236573445,457365.43875505764,8366.316447324267
4080,457366.19963388046,244100.62532606858,213265.57430781188,457366.19963388046,8366.316447324267
4081,457366.96051270346,21093.180884383386,436273.7796283201,457366.96051270346,8366.316447324267
4082,457367.72139152646,98527.67153902084,358840.0498525056,457367.72139152646,8366.316447324267
4083,457368.48227034946,99094.76211955084,358273.7201507986,457368.48227034946,8366.316447324267
4084,457369.24314917246,141770.07013090455,315599.1730182679,457369.24314917246,8366.316447324267
4085,457370.00402799534,92979.8371923159,364390.16683567944,457370.00402799534,8366.316447324267
4086,457370.7649068184,67777.45528971613,389593.30961710226,457370.7649068184,8366.316447324267
4087,457371.52578564134,162200.0228211317,295171.50296450965,457371.52578564134,8366.316447324267
4088,457372.2866644643,295359.2905583809,162012.99610608336,457372.2866644643,8366.316447324267
4089,457373.0475432873,225975.0777077073,231397.96983557998,457373.0475432873,8366.316447324267
4090,457373.80842211016,135909.69734548923,321464.11107662093,457373.80842211016,8366.316447324267
4091,457374.56930093316,175563.09884759772,281811.47045333544,457374.56930093316,8366.316447324267
4092,457375.33017975616,138478.9617279693,318896.36845178687,457375.33017975616,8366.316447324267
4093,457376.09105857916,106713.50250080647,350662.5885577727,457376.09105857916,8366.316447324267
4094,457376.8519374021,124475.57159146847,332901.2803459336,457376.8519374021,8366.316447324267
4095,457377.61281622504,22758.697658959485,434618.91515726555,457377.61281622504,8366.316447324267
4096,480000.0,0.0,480000.0,480000.0,8366.316447324267
4097,457379.13457387104,25902.566103635414,431476.5684702356,457379.13457387104,8366.316447324267
4098,457379.895452694,141669.56703399552,315710.32841869845,457379.895452694,8366.316447324267
4099,457380.656331517,21106.876703196904,436273.7796283201,457380.656331517,8366.316447324267
4100,457381.41721033986,21107.637582019786,436273.7796283201,457381.41721033986,8366.316447324267
4101,457382.1780891628,21108.398460842727,436273.7796283201,457382.1780891628,8366.316447324267
4102,457382.9389679858,21109.159339665726,436273.7796283201,457382.9389679858,8366.316447324267
4103,457383.69984680874,106912.74648154416,350470.9533652646,457383.69984680874,8366.316447324267
4104,457384.46072563174,101494.32779438212,355890.1329312496,457384.46072563174,8366.316447324267
4105,457385.2216044547,21111.441976134607,436273.7796283201,457385.2216044547,8366.316447324267
4106,457385.9824832777,21112.202854957606,436273.7796283201,457385.9824832777,8366.316447324267
4107,457386.7433621007,21112.963733780605,436273.7796283201,457386.7433621007,8366.316447324267
4108,457387.5042409237,21113.724612603604,436273.7796283201,457387.5042409237,8366.316447324267
4109,457388.2651197466,275964.78387096274,181423.48124878388,457388.2651197466,8366.316447324267
4110,457389.0259985695,104767.69406588079,352621.3319326887,457389.0259985695,8366.316447324267
4111,457389.78687739244,20539.94197371247,436849.84490368,457389.78687739244,8366.316447324267
4112,457390.54775621544,265290.79552154045,192099.752234675,457390.54775621544,8366.316447324267
4113,457391.30863503844,378217.26828131115,79174.0403537273,457391.30863503844,8366.316447324267
4114,457392.0695138614,437958.64367538167,19433.42583847973,457392.0695138614,8366.316447324267
