,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7705,34758.88276448373,0.0,34758.88276448373,34758.88276448373,725.3105024498134
7706,36299.02692677277,0.0,36299.02692677277,36299.02692677277,745.6841329477411
7707,24600.19823101319,0.0,24600.19823101319,24600.19823101319,514.7548560194977
7708,14753.063164210174,0.0,14753.063164210174,14753.063164210174,306.3872294140185
7709,30398.47506789797,0.0,30398.47506789797,30398.47506789797,573.9991675101677
7710,28859.096200173706,0.0,28859.096200173706,28859.096200173706,603.5947703918631
7711,83723.71291329277,0.0,83723.71291329277,83723.71291329277,1557.607583985653
7712,70728.98508446189,0.0,70728.98508446189,70728.98508446189,1476.63215890973
7713,72026.38732603099,0.0,72026.38732603099,72026.38732603099,1492.0119457359017
7714,200208.22326168555,0.0,200208.22326168555,200208.22326168555,3867.2438880076043
7715,46434.01051853662,0.0,46434.01051853662,46434.01051853662,969.6513722298646
7716,0.0,0.0,0.0,0.0,0.0
7717,0.0,0.0,0.0,0.0,0.0
7718,0.0,0.0,0.0,0.0,0.0
7719,0.0,0.0,0.0,0.0,0.0
7720,0.0,0.0,0.0,0.0,0.0
7721,141342.30348071776,0.0,141342.30348071776,141342.30348071776,2417.33551484273
7722,374537.6898015701,0.0,374537.6898015701,374537.6898015701,7260.185801506631
7723,514608.83266397036,0.0,514608.83266397036,514608.83266397036,9745.463525907875
7724,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15407.74975306369
7725,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15407.725916533122
7726,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15407.702079996572
7727,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15407.678243454044
7728,487161.6672146314,0.0,487161.6672146314,487161.6672146314,9264.69888881351
7729,266885.990019267,0.0,266885.990019267,266885.990019267,5288.622835490542
7730,395096.4905511349,0.0,395096.4905511349,395096.4905511349,7630.0978543887295
7731,193507.89190251284,0.0,193507.89190251284,193507.89190251284,3906.8270816907557
7732,26805.02052151018,0.0,26805.02052151018,26805.02052151018,558.7388745987437
7733,0.0,0.0,0.0,0.0,0.0
7734,206036.17945330637,0.0,206036.17945330637,206036.17945330637,3454.1227383590226
7735,567999.6431915924,0.0,567999.6431915924,567999.6431915924,10671.36850342564
7736,508002.67848012777,0.0,508002.67848012777,508002.67848012777,9629.147459201955
7737,177076.2313573198,0.0,177076.2313573198,177076.2313573198,3592.0021485873012
7738,176608.59756093833,0.0,176608.59756093833,176608.59756093833,3583.015790714109
7739,66677.89706424612,0.0,66677.89706424612,66677.89706424612,1391.8916021748007
7740,211641.79082445166,0.0,211641.79082445166,211641.79082445166,4015.528267424513
7741,214555.4607160959,0.0,214555.4607160959,214555.4607160959,4306.294241183137
7742,404938.5285370165,0.0,404938.5285370165,404938.5285370165,7805.671165328595
7743,326324.3806669997,0.0,326324.3806669997,326324.3806669997,6383.721742377231
7744,492852.6303889611,0.0,492852.6303889611,492852.6303889611,9363.494548104292
7745,580545.1728957217,0.0,580545.1728957217,580545.1728957217,10887.219999435792
7746,804987.8508567866,0.0,804987.8508567866,804987.8508567866,14668.05925894482
7747,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.857820994896
7748,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.833983989947
7749,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.810146979018
7750,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.786309962119
7751,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.76247293924
7752,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.738635910386
7753,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.714798875555
7754,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.69096183475
7755,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.66712478797
7756,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.643287735214
7757,794172.1889510727,0.0,794172.1889510727,794172.1889510727,14489.196454339746
7758,812960.2023760959,0.0,812960.2023760959,812960.2023760959,14799.223220334978
7759,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.572040969144
7760,743844.5427513907,0.0,743844.5427513907,743844.5427513907,13653.456422380686
7761,582065.5697826692,0.0,582065.5697826692,582065.5697826692,10913.107126086892
7762,507622.89958889387,0.0,507622.89958889387,507622.89958889387,9621.87885250838
7763,495936.69656793,0.0,495936.69656793,495936.69656793,9417.280629708235
7764,311484.1639663482,0.0,311484.1639663482,311484.1639663482,6111.6940166262475
7765,340284.0176996722,0.0,340284.0176996722,340284.0176996722,6638.131200600497
7766,413423.48199353553,0.0,413423.48199353553,413423.48199353553,7957.129115873553
7767,374803.65569254896,0.0,374803.65569254896,374803.65569254896,7263.728842082757
7768,523912.7311504266,0.0,523912.7311504266,523912.7311504266,9906.090042327129
7769,463871.25149873534,0.0,463871.25149873534,463871.25149873534,8853.093154742104
7770,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.32211996834
7771,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.29828282909
7772,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.274445683872
7773,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.250608532673
7774,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.22677137551
7775,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.202934212359
7776,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.179097043236
7777,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.155259868143
7778,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.131422687065
7779,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.107585500013
7780,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.083748306992
7781,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.05991110799
7782,841325.0813592806,0.0,841325.0813592806,841325.0813592806,15264.82930297151
7783,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15405.012260859234
7784,626712.9742336002,0.0,626712.9742336002,626712.9742336002,11677.598706959572
7785,404573.38495250663,0.0,404573.38495250663,404573.38495250663,7798.57251453839
7786,544151.7307973771,0.0,544151.7307973771,544151.7307973771,10257.624485240854
7787,717588.026051993,0.0,717588.026051993,717588.026051993,13213.87726202131
7788,638685.4259218978,0.0,638685.4259218978,638685.4259218978,11881.47781936478
7789,365413.7833960951,0.0,365413.7833960951,365413.7833960951,7093.848254569323
7790,437116.9642468497,0.0,437116.9642468497,437116.9642468497,8378.950380045464
7791,395663.225536224,0.0,395663.225536224,395663.225536224,7638.770513250697
7792,396297.1661524655,0.0,396297.1661524655,396297.1661524655,7650.134191123126
7793,336910.59110692225,0.0,336910.59110692225,336910.59110692225,6576.372123277686
7794,345633.3101898807,0.0,345633.3101898807,345633.3101898807,6735.127294712609
7795,664502.4975270985,0.0,664502.4975270985,664502.4975270985,12319.522042058716
7796,603189.3934701857,0.0,603189.3934701857,603189.3934701857,11275.24596515127
7797,715886.3978966894,0.0,715886.3978966894,715886.3978966894,13185.153490847695
7798,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.670036148547
7799,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.646198845829
7800,756085.7592387588,0.0,756085.7592387588,756085.7592387588,13856.569459343316
7801,591703.6005736992,0.0,591703.6005736992,591703.6005736992,11078.114133144312
7802,548905.3184723575,0.0,548905.3184723575,548905.3184723575,10339.777359165137
7803,354223.7197472657,0.0,354223.7197472657,354223.7197472657,6891.017111887417
7804,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.530698824934
7805,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.506861487287
7806,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.483024143665
7807,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.459186794063
7808,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.435349438489
7809,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.411512076938
7810,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.38767470941
7811,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.363837335903
7812,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.339999956426
7813,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.316162570969
7814,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.292325179538
7815,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.268487782132
7816,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.244650378743
7817,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.220812969386
7818,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.196975554049
7819,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.173138132737
7820,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.149300705449
7821,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.125463272181
7822,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.101625832947
7823,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.07778838773
7824,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.053950936534
7825,799923.8324212672,0.0,799923.8324212672,799923.8324212672,14582.704208017336
7826,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15404.006418696754
7827,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.982581227663
7828,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.958743752608
7829,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.934906271568
7830,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.911068784555
7831,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.887231291566
7832,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.863393792602
7833,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.839556287654
7834,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15403.81571877674
7835,789174.7644209028,0.0,789174.7644209028,789174.7644209028,14404.824714226494
7836,836225.0439754538,0.0,836225.0439754538,836225.0439754538,15179.93250003398
7837,613465.9736933559,0.0,613465.9736933559,613465.9736933559,11450.401079946665
7838,728748.4672783287,0.0,728748.4672783287,728748.4672783287,13399.67421824792
7839,821319.4051088955,0.0,821319.4051088955,821319.4051088955,14934.992346311183
7840,724613.1129388713,0.0,724613.1129388713,724613.1129388713,13330.4422936996
7841,740645.0583688964,0.0,740645.0583688964,740645.0583688964,13598.362952972939
7842,809298.7286036063,0.0,809298.7286036063,809298.7286036063,14736.983024963101
7843,499732.2865812381,0.0,499732.2865812381,499732.2865812381,9482.54574849923
7844,315802.02017787046,0.0,315802.02017787046,315802.02017787046,6190.043620666863
7845,286863.89966226975,0.0,286863.89966226975,286863.89966226975,5657.42075401061
7846,290543.3151903342,0.0,290543.3151903342,290543.3151903342,5725.382724775545
7847,248797.7595130212,0.0,248797.7595130212,248797.7595130212,4949.672774900687
7848,440259.82447593124,0.0,440259.82447593124,440259.82447593124,8433.95656973844
7849,717115.7148385232,0.0,717115.7148385232,717115.7148385232,13204.687286369614
7850,837769.0771231997,0.0,837769.0771231997,837769.0771231997,15204.944452618864
7851,405029.28229393857,0.0,405029.28229393857,405029.28229393857,7805.876941027058
7852,411617.6942142275,0.0,411617.6942142275,411617.6942142275,7923.720524580945
7853,391028.9069633248,0.0,391028.9069633248,391028.9069633248,7554.769667608127
7854,538176.417205682,0.0,538176.417205682,538176.417205682,10152.797644948892
7855,534196.3208550091,0.0,534196.3208550091,534196.3208550091,10083.632146319926
7856,456478.4755942231,0.0,456478.4755942231,456478.4755942231,8721.20373818926
7857,378524.56613005383,0.0,378524.56613005383,378524.56613005383,7329.722106128581
7858,414500.1244293539,0.0,414500.1244293539,414500.1244293539,7975.146026403351
7859,299909.10017086234,0.0,299909.10017086234,299909.10017086234,5897.939446362641
7860,276418.1308203466,0.0,276418.1308203466,276418.1308203466,5463.905726677382
7861,217495.30130595982,0.0,217495.30130595982,217495.30130595982,4360.98939916608
7862,127743.16467605719,0.0,127743.16467605719,127743.16467605719,2633.570304981731
7863,106331.34133623229,0.0,106331.34133623229,106331.34133623229,2210.4599756847447
7864,93742.59605232251,0.0,93742.59605232251,93742.59605232251,1955.956430122373
7865,98274.54435453007,0.0,98274.54435453007,98274.54435453007,2035.6260611399573
7866,81335.36358072038,0.0,81335.36358072038,81335.36358072038,1698.0583919555245
7867,66838.91526520245,0.0,66838.91526520245,66838.91526520245,1394.7790606221865
7868,70491.78683527606,0.0,70491.78683527606,70491.78683527606,1456.8324636339676
7869,55068.583483484086,0.0,55068.583483484086,55068.583483484086,1148.926463765556
7870,38661.95654390998,0.0,38661.95654390998,38661.95654390998,806.6306331149078
7871,22693.363255698645,0.0,22693.363255698645,22693.363255698645,472.6478696887427
7872,0.0,0.0,0.0,0.0,0.0
7873,0.0,0.0,0.0,0.0,0.0
7874,0.0,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0,0.0
7876,0.0,0.0,0.0,0.0,0.0
7877,0.0,0.0,0.0,0.0,0.0
7878,0.0,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0,0.0
7880,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0
7882,0.0,0.0,0.0,0.0,0.0
7883,0.0,0.0,0.0,0.0,0.0
7884,2912.800328695568,0.0,2912.800328695568,2912.800328695568,0.0
7885,17265.232616511872,0.0,17265.232616511872,17265.232616511872,300.32737906549926
7886,37667.23438548111,0.0,37667.23438548111,37667.23438548111,713.8864859496675
7887,70997.99061838741,0.0,70997.99061838741,70997.99061838741,1365.1834566085279
7888,83412.20418759476,0.0,83412.20418759476,83412.20418759476,1696.054349175985
7889,79053.41949576313,0.0,79053.41949576313,79053.41949576313,1648.9626877812336
7890,207873.37737914277,0.0,207873.37737914277,207873.37737914277,4033.6717609430825
7891,586079.2398588837,0.0,586079.2398588837,586079.2398588837,10979.340207141342
7892,700955.2049495734,0.0,700955.2049495734,700955.2049495734,12931.932662011743
7893,585401.8983059775,0.0,585401.8983059775,585401.8983059775,10967.6596585553
7894,470503.8755340968,0.0,470503.8755340968,470503.8755340968,8967.821153561796
7895,315483.8752877513,0.0,315483.8752877513,315483.8752877513,6183.354359131662
7896,338312.5770206519,0.0,338312.5770206519,338312.5770206519,6600.401487144381
7897,147125.78005538002,0.0,147125.78005538002,147125.78005538002,3012.038431546816
7898,390532.53069711925,0.0,390532.53069711925,390532.53069711925,7544.881653052506
7899,493112.82554661564,0.0,493112.82554661564,493112.82554661564,9365.203973943044
7900,724361.7184726279,0.0,724361.7184726279,724361.7184726279,13324.3441562262
7901,719609.304043653,0.0,719609.304043653,719609.304043653,13244.749790674541
7902,766034.2758763448,0.0,766034.2758763448,766034.2758763448,14019.094384624263
7903,810204.1886113764,0.0,810204.1886113764,810204.1886113764,14749.825822433553
7904,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.445122084477
7905,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.421283973204
7906,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.397445855953
7907,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.373607732727
7908,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.34976960352
7909,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.325931468335
7910,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.30209332718
7911,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.278255180041
7912,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.254417026925
7913,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15401.230578867833
