,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
3912,987892.1179328061,0.0,987892.1179328061,987892.1179328061,18157.333994229633
3913,926668.9541998431,0.0,926668.9541998431,926668.9541998431,17136.23447907105
3914,806046.3587506466,0.0,806046.3587506466,806046.3587506466,15096.289396720893
3915,686684.3927955419,0.0,686684.3927955419,686684.3927955419,13038.087159427492
3916,423761.9344662205,0.0,423761.9344662205,423761.9344662205,8343.24989505022
3917,717358.0716516506,0.0,717358.0716516506,717358.0716516506,13570.924355102015
3918,692547.8832857106,0.0,692547.8832857106,692547.8832857106,13140.1089355168
3919,369294.81708382105,0.0,369294.81708382105,369294.81708382105,7338.010138032341
3920,356718.9395820622,0.0,356718.9395820622,356718.9395820622,7104.055121499987
3921,299208.6097098739,0.0,299208.6097098739,299208.6097098739,6024.630817960376
3922,247444.2305093203,0.0,247444.2305093203,247444.2305093203,5038.348645444179
3923,203280.78894001132,0.0,203280.78894001132,203280.78894001132,4184.267412140989
3924,277189.35726994416,0.0,277189.35726994416,277189.35726994416,5606.882083663354
3925,220761.22671372865,0.0,220761.22671372865,220761.22671372865,4523.8128093331
3926,144298.89901359874,0.0,144298.89901359874,144298.89901359874,3021.7339259076457
3927,206237.75811801458,0.0,206237.75811801458,206237.75811801458,4241.825416157408
3928,336825.2913393563,0.0,336825.2913393563,336825.2913393563,6732.402771842655
3929,299902.79034534754,0.0,299902.79034534754,299902.79034534754,6037.682256222495
3930,189655.05456515012,0.0,189655.05456515012,189655.05456515012,3918.070101743165
3931,457953.5761030866,0.0,457953.5761030866,457953.5761030866,8967.748980379982
3932,514297.22367335286,0.0,514297.22367335286,514297.22367335286,9987.260794118309
3933,700101.2273581554,0.0,700101.2273581554,700101.2273581554,13271.166233245773
3934,449494.91835146834,0.0,449494.91835146834,449494.91835146834,8813.59869382362
3935,128553.50883000299,0.0,128553.50883000299,128553.50883000299,2706.225420070487
3936,393984.7566991312,0.0,393984.7566991312,393984.7566991312,7795.042871622861
3937,305062.6423960055,0.0,305062.6423960055,305062.6423960055,6135.099886601072
3938,527559.679276294,0.0,527559.679276294,527559.679276294,10225.437974036666
3939,407704.90974171186,0.0,407704.90974171186,407704.90974171186,8047.94133579305
3940,501233.0522178637,0.0,501233.0522178637,501233.0522178637,9751.805227486897
3941,314816.5975984892,0.0,314816.5975984892,314816.5975984892,6318.988266814117
3942,79116.89303514479,0.0,79116.89303514479,79116.89303514479,1670.698731531722
3943,0.0,0.0,0.0,0.0,0.0
3944,0.0,0.0,0.0,0.0,0.0
3945,0.0,0.0,0.0,0.0,0.0
3946,37223.07615353619,0.0,37223.07615353619,37223.07615353619,655.1402564300654
3947,27264.543183830607,0.0,27264.543183830607,27264.543183830607,573.4087255682601
3948,25523.431210569513,0.0,25523.431210569513,25523.431210569513,538.3614678274796
3949,33709.83573598493,0.0,33709.83573598493,33709.83573598493,681.7016120601036
3950,0.0,0.0,0.0,0.0,0.0
3951,276369.99177150964,0.0,276369.99177150964,276369.99177150964,4658.761569978718
3952,99044.83518488628,0.0,99044.83518488628,99044.83518488628,2091.6674381456946
3953,103518.57689364284,0.0,103518.57689364284,103518.57689364284,2171.165905264496
3954,232151.91449474837,0.0,232151.91449474837,232151.91449474837,4634.311513171814
3955,545289.3711617313,0.0,545289.3711617313,545289.3711617313,10541.64896543496
3956,538866.061205112,0.0,538866.061205112,538866.061205112,10426.730180228355
3957,752979.4051682083,0.0,752979.4051682083,752979.4051682083,14184.056823076655
3958,769979.4354107669,0.0,769979.4354107669,769979.4354107669,14476.367441786082
3959,454278.1825456806,0.0,454278.1825456806,454278.1825456806,8899.518452349803
3960,1023222.1908631118,0.0,1023222.1908631118,1023222.1908631118,18739.37248172773
3961,1031061.8010014821,0.0,1031061.8010014821,1031061.8010014821,18868.74056763304
3962,405056.6380578336,0.0,405056.6380578336,405056.6380578336,7998.058726052735
3963,568894.39432654,0.0,568894.39432654,568894.39432654,10962.53003269108
3964,627249.278537252,0.0,627249.278537252,627249.278537252,11995.253845487632
3965,421977.04490761895,0.0,421977.04490761895,421977.04490761895,8309.007937865494
3966,1033777.8768134733,0.0,1033777.8768134733,1033777.8768134733,18913.39916606889
3967,167992.2623116019,0.0,167992.2623116019,167992.2623116019,3491.4620859521665
3968,80876.39582702494,0.0,80876.39582702494,80876.39582702494,1709.6443962846208
3969,0.0,0.0,0.0,0.0,0.0
3970,29115.858908415885,0.0,29115.858908415885,29115.858908415885,512.179866014878
3971,54742.20410901957,0.0,54742.20410901957,54742.20410901957,1066.3745088409557
3972,100561.52290259511,0.0,100561.52290259511,100561.52290259511,1955.6762849789513
3973,656881.85875119,0.0,656881.85875119,656881.85875119,12226.986612349354
3974,446516.54328844795,0.0,446516.54328844795,446516.54328844795,8757.20695562177
3975,510116.4296143265,0.0,510116.4296143265,510116.4296143265,9909.668736401123
3976,577952.9159176348,0.0,577952.9159176348,577952.9159176348,11122.612924183304
3977,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19335.619921847363
3978,153038.8474619524,0.0,153038.8474619524,153038.8474619524,3194.9265948267034
3979,186718.21246912953,0.0,186718.21246912953,186718.21246912953,3859.4891591528803
3980,399792.31414762797,0.0,399792.31414762797,399792.31414762797,7900.274167689827
3981,0.0,0.0,0.0,0.0,0.0
3982,0.0,0.0,0.0,0.0,0.0
3983,54762.58638857615,0.0,54762.58638857615,54762.58638857615,962.9713325888466
3984,0.0,0.0,0.0,0.0,0.0
3985,11439.686271703791,0.0,11439.686271703791,11439.686271703791,198.20848658745078
3986,174371.93602864203,0.0,174371.93602864203,174371.93602864203,3055.3146174852263
3987,219907.64664960944,0.0,219907.64664960944,219907.64664960944,4505.505222933569
3988,145182.37716015533,0.0,145182.37716015533,145182.37716015533,3038.1265571894774
3989,36987.61262710665,0.0,36987.61262710665,36987.61262710665,781.0853371311499
3990,54857.34146679597,0.0,54857.34146679597,54857.34146679597,1097.968321095142
3991,33621.02516497592,0.0,33621.02516497592,33621.02516497592,709.2707627053798
3992,0.0,0.0,0.0,0.0,0.0
3993,0.0,0.0,0.0,0.0,0.0
3994,0.0,0.0,0.0,0.0,0.0
3995,0.0,0.0,0.0,0.0,0.0
3996,0.0,0.0,0.0,0.0,0.0
3997,0.0,0.0,0.0,0.0,0.0
3998,7043.407669540814,0.0,7043.407669540814,7043.407669540814,120.72728727078513
3999,37149.36925533241,0.0,37149.36925533241,37149.36925533241,668.0921497298489
4000,0.0,0.0,0.0,0.0,0.0
4001,90320.13544190933,0.0,90320.13544190933,90320.13544190933,1589.3668975620244
4002,63476.547022867504,0.0,63476.547022867504,63476.547022867504,1338.8849775661402
4003,979.2676756144434,0.0,979.2676756144434,979.2676756144434,0.0
4004,0.0,0.0,0.0,0.0,0.0
4005,111146.51364623189,0.0,111146.51364623189,111146.51364623189,1955.1097519521327
4006,182231.39578770698,0.0,182231.39578770698,182231.39578770698,3727.016470403324
4007,29493.14164375533,0.0,29493.14164375533,29493.14164375533,621.952328617585
4008,174849.2264344979,0.0,174849.2264344979,174849.2264344979,3166.6759232639993
4009,88358.82783502889,0.0,88358.82783502889,88358.82783502889,1867.2874206137321
4010,158001.53976543076,0.0,158001.53976543076,158001.53976543076,3159.798534865482
4011,382420.978631299,0.0,382420.978631299,382420.978631299,7576.576436061147
4012,474613.6042513737,0.0,474613.6042513737,474613.6042513737,9264.803347141862
4013,84385.03819217031,0.0,84385.03819217031,84385.03819217031,1783.3064590304457
4014,210886.94696969696,0.0,210886.94696969696,210886.94696969696,4130.379515194815
4015,46071.3454042268,0.0,46071.3454042268,46071.3454042268,971.9317360772573
4016,0.0,0.0,0.0,0.0,0.0
4017,22558.537252289832,0.0,22558.537252289832,22558.537252289832,395.17818441591277
4018,11136.345581034746,0.0,11136.345581034746,11136.345581034746,231.76704317862766
4019,0.0,0.0,0.0,0.0,0.0
4020,0.0,0.0,0.0,0.0,0.0
4021,87877.28981887043,0.0,87877.28981887043,87877.28981887043,1544.7497369020518
4022,143754.72852131855,0.0,143754.72852131855,143754.72852131855,2870.227456351876
4023,85545.88849375659,0.0,85545.88849375659,85545.88849375659,1806.5931872563574
4024,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,18438.877643865086
4025,111010.31630749059,0.0,111010.31630749059,111010.31630749059,2342.8315361690306
4026,0.0,0.0,0.0,0.0,0.0
4027,76495.28835294445,0.0,76495.28835294445,76495.28835294445,1346.8288088301942
4028,0.0,0.0,0.0,0.0,0.0
4029,39239.083025448606,0.0,39239.083025448606,39239.083025448606,688.3446486846317
4030,130284.32787700443,0.0,130284.32787700443,130284.32787700443,2423.648521153189
4031,213424.44815970925,0.0,213424.44815970925,213424.44815970925,4377.394303775651
4032,355881.96820458194,0.0,355881.96820458194,355881.96820458194,7081.94994203835
4033,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19324.533110350705
4034,843433.7525531817,0.0,843433.7525531817,843433.7525531817,15719.39596639894
4035,819447.2486958876,0.0,819447.2486958876,819447.2486958876,15311.802393806034
4036,971195.300067332,0.0,971195.300067332,971195.300067332,17864.85616130596
4037,796295.4947739642,0.0,796295.4947739642,796295.4947739642,14916.882548253901
4038,163620.96969400364,0.0,163620.96969400364,163620.96969400364,3402.3449141792134
4039,69171.43719090114,0.0,69171.43719090114,69171.43719090114,1460.7529826183613
4040,80650.95580591739,0.0,80650.95580591739,80650.95580591739,1661.0673798375703
4041,102594.92410177406,0.0,102594.92410177406,102594.92410177406,2093.029488985541
4042,174506.96246842967,0.0,174506.96246842967,174506.96246842967,3533.8565180552655
4043,226498.43224508397,0.0,226498.43224508397,226498.43224508397,4630.203081307328
4044,152716.2110043768,0.0,152716.2110043768,152716.2110043768,3186.1258857563093
4045,235198.03849794785,0.0,235198.03849794785,235198.03849794785,4797.956991639178
4046,150664.24786938928,0.0,150664.24786938928,150664.24786938928,3145.3395067214296
4047,60573.162987580195,0.0,60573.162987580195,60573.162987580195,1279.616717306247
4048,77909.88692653987,0.0,77909.88692653987,77909.88692653987,1586.8916819362917
4049,82561.9193003775,0.0,82561.9193003775,82561.9193003775,1727.6924601667963
4050,172419.1703038819,0.0,172419.1703038819,172419.1703038819,3390.8392443595735
4051,366658.66589518136,0.0,366658.66589518136,366658.66589518136,7281.655107809646
4052,663825.130740388,0.0,663825.130740388,663825.130740388,12626.998604890174
4053,957763.65006838,0.0,957763.65006838,957763.65006838,17639.808666244386
4054,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19322.867117060665
4055,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19322.837580574906
4056,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19322.80804408172
4057,1041544.1876532272,0.0,1041544.1876532272,1041544.1876532272,19027.223628938602
4058,699361.7752371869,0.0,699361.7752371869,699361.7752371869,13245.91994859609
4059,727319.8403895245,0.0,727319.8403895245,727319.8403895245,13730.25382714263
4060,796187.2125366887,0.0,796187.2125366887,796187.2125366887,14913.645822116334
4061,496748.9766125335,0.0,496748.9766125335,496748.9766125335,9661.538915555278
4062,222785.09369067056,0.0,222785.09369067056,222785.09369067056,4558.135039240763
4063,45202.16464454869,0.0,45202.16464454869,45202.16464454869,954.0320413103517
4064,35169.65147472381,0.0,35169.65147472381,35169.65147472381,739.9951603294207
4065,0.0,0.0,0.0,0.0,0.0
4066,0.0,0.0,0.0,0.0,0.0
4067,0.0,0.0,0.0,0.0,0.0
4068,0.0,0.0,0.0,0.0,0.0
4069,0.0,0.0,0.0,0.0,0.0
4070,0.0,0.0,0.0,0.0,0.0
4071,0.0,0.0,0.0,0.0,0.0
4072,0.0,0.0,0.0,0.0,0.0
4073,43596.28330827806,0.0,43596.28330827806,43596.28330827806,764.7241425334742
4074,68403.13338275814,0.0,68403.13338275814,68403.13338275814,1345.8259921801553
4075,135355.03125378682,0.0,135355.03125378682,135355.03125378682,2643.7590394196277
4076,290898.68429077294,0.0,290898.68429077294,290898.68429077294,5860.653390663525
4077,356944.52082345414,0.0,356944.52082345414,356944.52082345414,7100.339242735503
4078,318696.1147718575,0.0,318696.1147718575,318696.1147718575,6385.020897504101
4079,433111.1186024979,0.0,433111.1186024979,433111.1186024979,8505.1392407298
4080,517930.68046182883,0.0,517930.68046182883,517930.68046182883,10041.941584951444
4081,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19321.12168082138
4082,871468.6924989421,0.0,871468.6924989421,871468.6924989421,16190.86224923955
4083,870093.3203662252,0.0,870093.3203662252,870093.3203662252,16167.615298137625
4084,766455.1344729363,0.0,766455.1344729363,766455.1344729363,14403.093496427398
4085,771638.1679772595,0.0,771638.1679772595,771638.1679772595,14492.019449461273
4086,691164.4164450811,0.0,691164.4164450811,691164.4164450811,13102.188797969216
4087,397418.9174608055,0.0,397418.9174608055,397418.9174608055,7849.827000099133
4088,121833.69414069381,0.0,121833.69414069381,121833.69414069381,2567.69855022758
4089,205064.6093397562,0.0,205064.6093397562,205064.6093397562,4214.0236188062745
4090,430183.70960665814,0.0,430183.70960665814,430183.70960665814,8451.44806532792
4091,338587.8117079969,0.0,338587.8117079969,338587.8117079969,6757.754160251712
4092,429472.7003017888,0.0,429472.7003017888,429472.7003017888,8438.41245893843
4093,504772.63112417964,0.0,504772.63112417964,504772.63112417964,9805.109389509671
4094,459100.98159952916,0.0,459100.98159952916,459100.98159952916,8978.763901110946
4095,715368.3077866259,0.0,715368.3077866259,715368.3077866259,13522.015729978231
4096,899251.8107805296,0.0,899251.8107805296,899251.8107805296,16658.557410138394
4097,844733.6076467099,0.0,844733.6076467099,844733.6076467099,15738.216286054958
4098,633723.3676055988,0.0,633723.3676055988,633723.3676055988,12098.038899588677
4099,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.618382431432
4100,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.588845380393
4101,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.559308321936
4102,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.529771256057
4103,851143.7438870711,0.0,851143.7438870711,851143.7438870711,15846.683363016376
4104,864304.6085473205,0.0,864304.6085473205,864304.6085473205,16069.316344797306
4105,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.442361244106
4106,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.41282414883
4107,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.383287046123
4108,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.353749935988
4109,435501.7010950445,0.0,435501.7010950445,435501.7010950445,8548.414895739914
4110,846428.6997554508,0.0,846428.6997554508,846428.6997554508,15766.629961420824
4111,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19320.267924168398
4112,458358.7162689472,0.0,458358.7162689472,458358.7162689472,8964.999213189056
4113,176737.9232455238,0.0,176737.9232455238,176737.9232455238,3659.9963590345415
4114,24994.68435144646,0.0,24994.68435144646,24994.68435144646,527.0438828814583
4115,43955.35224037395,0.0,43955.35224037395,43955.35224037395,863.1292018501551
4116,288042.5914110215,0.0,288042.5914110215,288042.5914110215,5171.961683335108
4117,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19319.12403448266
4118,88277.07958466113,0.0,88277.07958466113,88277.07958466113,1864.4908609320182
4119,0.0,0.0,0.0,0.0,0.0
4120,649734.2669570018,0.0,649734.2669570018,649734.2669570018,10314.117687989838
4121,546360.3656526151,0.0,546360.3656526151,546360.3656526151,10549.071887861628
4122,0.0,0.0,0.0,0.0,0.0
4123,59784.759948191335,0.0,59784.759948191335,59784.759948191335,1049.52401234788
4124,849226.3694934841,0.0,849226.3694934841,849226.3694934841,14448.35361441647
4125,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19316.40502440523
4126,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19316.37548629492
4127,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19316.345948177197
4128,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19316.316410052033
4129,442814.356048054,0.0,442814.356048054,442814.356048054,8679.909939926443
4130,555991.1440174412,0.0,555991.1440174412,555991.1440174412,10719.969331314578
4131,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19316.231559505566
4132,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19316.202021351644
4133,338588.9767452597,0.0,338588.9767452597,338588.9767452597,6755.908127956534
4134,521437.9931742973,0.0,521437.9931742973,521437.9931742973,10102.041157224583
4135,231149.82857252483,0.0,231149.82857252483,231149.82857252483,4717.7615954482435
4136,84051.88950593169,0.0,84051.88950593169,84051.88950593169,1775.157288486571
4137,226522.1756127153,0.0,226522.1756127153,226522.1756127153,4415.783221995288
4138,66680.83957034483,0.0,66680.83957034483,66680.83957034483,1406.0994629280483
4139,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,17872.841613112214
4140,120251.45044398805,0.0,120251.45044398805,120251.45044398805,2534.8215404354537
4141,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19315.046341785044
4142,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19315.01680333301
4143,674286.1368119589,0.0,674286.1368119589,674286.1368119589,12804.03074476598
4144,466639.490183644,0.0,466639.490183644,466639.490183644,9112.668023086158
4145,643568.1052966876,0.0,643568.1052966876,643568.1052966876,12266.944294277735
4146,501919.1620457718,0.0,501919.1620457718,501919.1620457718,9750.440641831154
4147,406010.06714843464,0.0,406010.06714843464,406010.06714843464,8005.190325535054
4148,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19314.848260829316
4149,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19314.81872232747
4150,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19314.789183818193
4151,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19314.759645301496
